6555.78,0.147924
6555.95,0.118875
6556.12,0.0975274
6556.32,0.0792162
6556.52,0.0664617
6556.74,0.056668
6557.01,0.0489968
6557.28,0.0445422
6557.55,0.0429008
6557.82,0.0443759
6558.0,0.0474863
6558.24,0.0549664
6558.44,0.0647321
6558.67,0.0802706
6558.92,0.103883
6559.19,0.137885
6559.59,0.200258
6560.27,0.313054
6560.61,0.35396
6560.97,0.370344
6560.98,0.37039
6561.32,0.357071
6561.7,0.312852
6562.69,0.145331
6562.97,0.105876
6563.2,0.0800691
6563.39,0.0644004
6563.56,0.0543975
6563.7,0.0486219
6563.87,0.0452039
6563.93,0.0449766
6564.04,0.0459759
6564.18,0.0501435
6564.32,0.0578275
6564.47,0.0695715
6564.61,0.086012
6564.75,0.107895
6564.92,0.1425
6565.08,0.187633
6565.28,0.255508
6565.48,0.341548
6565.73,0.480358
6566.05,0.695752
6566.93,1.39039
6567.33,1.61723
6567.71,1.70912
6567.77,1.71155
6568.14,1.65568
6568.68,1.42464
6569.57,0.964275
6570.17,0.725193
6570.61,0.589983
6571.0,0.507122
6571.27,0.474501
6571.55,0.465393
6571.92,0.485372
6572.71,0.569596
6572.95,0.577226
6573.31,0.557053
6573.65,0.501092
6574.15,0.374584
6574.72,0.220288
6575.02,0.151895
6575.25,0.111802
6575.44,0.0838861
6575.63,0.061752
6575.8,0.046606
6575.97,0.0348428
6576.11,0.0270299
6576.25,0.020954
6576.4,0.0162998
6576.54,0.0127863
6576.69,0.0101705
6576.83,0.0082479
6576.97,0.00685145
6577.14,0.00571017
6577.31,0.00494098
6577.5,0.0043668
6577.74,0.00393271
6578.13,0.00357392
6578.8,0.00329297
6580.25,0.00298046
6582.19,0.00272248
6585.09,0.00253859
6586.05,0.00252946
6587.9,0.00262523
6589.01,0.00281661
6589.57,0.00303929
6589.94,0.00335991
6590.21,0.00382362
6590.44,0.00449058
6590.63,0.00532339
6590.81,0.00655246
6590.98,0.00808011
6591.14,0.0101737
6591.3,0.0130022
6591.46,0.0167647
6591.62,0.0216907
6591.79,0.0280375
6591.97,0.0373925
6592.17,0.0503829
6592.37,0.0670284
6592.56,0.0879567
6592.8,0.118713
6593.03,0.157525
6593.29,0.21263
6593.54,0.282958
6593.82,0.379416
6594.08,0.497606
6594.4,0.678029
6594.74,0.920639
6595.76,1.81946
6596.13,2.037
6596.45,2.10296
6596.79,2.02723
6597.13,1.81013
6597.64,1.32396
6598.16,0.802655
6598.46,0.556402
6598.7,0.396189
6598.9,0.293582
6599.07,0.220826
6599.24,0.163582
6599.4,0.12403
6599.54,0.0964829
6599.67,0.0750469
6599.81,0.0587456
6599.95,0.0467019
6600.08,0.0381546
6600.22,0.0324534
6600.36,0.0290623
6600.5,0.0275429
6600.54,0.0273892
6600.72,0.0282447
6600.94,0.0317775
6601.23,0.0393855
6601.65,0.0540427
6602.5,0.0896575
6602.97,0.114274
6603.42,0.145136
6604.05,0.204463
6604.62,0.255246
6605.01,0.272493
6605.12,0.273397
6605.45,0.26389
6605.83,0.23347
6606.34,0.169914
6606.83,0.106698
6607.13,0.0751141
6607.36,0.054643
6607.58,0.0397382
6607.76,0.0299584
6607.92,0.02284
6608.08,0.0172853
6608.25,0.0130449
6608.39,0.0102227
6608.54,0.00807303
6608.68,0.00646371
6608.83,0.00528121
6608.97,0.0044312
6609.11,0.0038547
6609.26,0.00344809
6609.41,0.00320593
6609.6,0.00309309
6609.8,0.00320425
6609.95,0.0034525
6610.12,0.00397385
6610.26,0.00469095
6610.41,0.00575568
6610.53,0.00700155
6610.66,0.00867741
6610.78,0.0109058
6610.92,0.0141755
6611.05,0.0185387
6611.19,0.0242844
6611.32,0.0317511
6611.47,0.0423124
6611.61,0.0559332
6611.76,0.0732043
6611.93,0.0987767
6612.11,0.13105
6612.32,0.181755
6612.57,0.255834
6612.87,0.366306
6613.73,0.740096
6614.11,0.858936
6614.46,0.902296
6614.49,0.902642
6614.84,0.867006
6615.18,0.76843
6615.73,0.537323
6616.2,0.335164
6616.48,0.237205
6616.7,0.173563
6616.89,0.128756
6617.07,0.0953186
6617.25,0.070364
6617.4,0.0527066
6617.55,0.0402786
6617.69,0.0305911
6617.83,0.0231611
6617.96,0.0181034
6618.08,0.0142252
6618.21,0.0113023
6618.33,0.00914839
6618.44,0.00777619
6618.57,0.00668779
6618.7,0.00602822
6618.84,0.00572708
6618.87,0.00571883
6619.01,0.00593736
6619.15,0.00653934
6619.29,0.00763961
6619.43,0.00928773
6619.58,0.0115908
6619.72,0.0146856
6619.88,0.0193177
6620.04,0.0254216
6620.22,0.0342722
6620.4,0.045671
6620.6,0.0615524
6620.83,0.0852296
6621.11,0.121688
6621.57,0.193151
6622.1,0.276884
6622.46,0.317181
6622.81,0.333135
6622.84,0.333254
6623.18,0.32049
6623.54,0.282686
6624.13,0.189936
6624.57,0.122732
6624.84,0.087997
6625.05,0.0653951
6625.24,0.0494316
6625.43,0.0367802
6625.6,0.0282826
6625.76,0.0216491
6625.92,0.0164888
6626.07,0.0131569
6626.21,0.0106149
6626.35,0.00870918
6626.52,0.00707601
6626.69,0.0059778
6626.86,0.00526514
6627.08,0.00472302
6627.31,0.00447887
6627.54,0.00441302
6628.1,0.00462952
6628.78,0.00521844
6629.55,0.00623384
6630.23,0.00757405
6630.72,0.00900174
6631.08,0.0105786
6631.36,0.0123935
6631.6,0.0147891
6631.81,0.0178818
6631.99,0.0216327
6632.15,0.0267425
6632.29,0.0325951
6632.43,0.0404228
6632.57,0.0508589
6632.71,0.0647014
6632.85,0.0829233
6633.0,0.10943
6633.14,0.140908
6633.29,0.183316
6633.45,0.246104
6633.62,0.327304
6633.8,0.44235
6634.0,0.594206
6634.22,0.821113
6634.49,1.15933
6634.85,1.72335
6635.6,3.00771
6635.97,3.46031
6636.33,3.63614
6636.37,3.63785
6636.7,3.51648
6637.04,3.16392
6637.94,1.87535
6638.26,1.52714
6638.55,1.31491
6638.8,1.20765
6639.18,1.13761
6639.91,1.07038
6640.33,0.95526
6640.82,0.742029
6641.47,0.417411
6641.79,0.286651
6642.04,0.206437
6642.25,0.151608
6642.44,0.111763
6642.61,0.0840665
6642.78,0.0625892
6642.93,0.0480829
6643.08,0.0368713
6643.23,0.0283359
6643.38,0.0219308
6643.53,0.0173448
6643.67,0.0140331
6643.83,0.0112825
6643.97,0.0095493
6644.13,0.00812487
6644.33,0.00692259
6644.57,0.00601592
6644.89,0.00530658
6645.37,0.00471751
6646.26,0.00411254
6647.52,0.00362951
6649.04,0.00335929
6649.79,0.00332621
6651.08,0.00343957
6651.85,0.0036566
6652.37,0.00395441
6652.69,0.00432526
6652.95,0.00487722
6653.15,0.00558372
6653.31,0.00649693
6653.47,0.00786547
6653.62,0.00966649
6653.75,0.0119022
6653.87,0.0149454
6654.0,0.0190533
6654.13,0.0245465
6654.25,0.0312455
6654.38,0.0402998
6654.5,0.0519521
6654.65,0.0691978
6654.79,0.0915788
6654.94,0.120182
6655.1,0.16124
6655.28,0.219849
6655.46,0.296175
6655.68,0.409744
6655.94,0.581561
6656.25,0.840922
6657.09,1.60903
6657.47,1.84509
6657.82,1.92389
6657.82,1.9239
6658.14,1.86015
6658.54,1.62807
6659.28,1.03803
6659.56,0.873762
6659.75,0.809798
6659.91,0.790367
6660.1,0.812692
6660.29,0.887768
6660.51,1.04227
6660.76,1.30093
6661.12,1.78255
6661.81,2.7745
6662.18,3.12228
6662.47,3.2157
6662.79,3.10818
6663.1,2.81938
6663.6,2.10102
6664.13,1.2822
6664.41,0.933703
6664.64,0.70419
6664.84,0.554967
6665.01,0.464828
6665.18,0.409658
6665.35,0.389354
6665.5,0.399059
6665.64,0.433077
6665.78,0.491566
6665.96,0.599296
6666.14,0.745426
6666.35,0.970047
6666.66,1.37074
6667.52,2.71224
6667.9,3.14729
6668.25,3.30579
6668.28,3.30716
6668.62,3.18075
6668.96,2.83065
6669.5,2.01128
6670.0,1.23024
6670.28,0.868612
6670.5,0.640561
6670.7,0.47108
6670.88,0.354519
6671.03,0.276019
6671.18,0.215153
6671.33,0.172066
6671.44,0.146094
6671.58,0.12533
6671.71,0.113117
6671.84,0.108637
6671.98,0.111254
6672.11,0.120501
6672.28,0.140888
6672.45,0.171095
6672.66,0.22051
6672.9,0.294284
6673.28,0.438424
6673.94,0.710531
6674.29,0.816355
6674.65,0.861743
6674.7,0.862567
6675.02,0.833639
6675.36,0.744687
6675.87,0.542489
6676.4,0.325838
6676.69,0.227555
6676.93,0.161962
6677.15,0.117219
6677.32,0.0876617
6677.5,0.064455
6677.66,0.0480534
6677.81,0.0365229
6677.96,0.0276464
6678.11,0.0209213
6678.24,0.0163421
6678.37,0.012868
6678.5,0.0102633
6678.64,0.00833247
6678.79,0.00678472
6678.93,0.00570048
6679.08,0.00494875
6679.26,0.00434975
6679.44,0.00397002
6679.67,0.0036706
6680.03,0.00345163
6680.62,0.00331948
6681.09,0.00328647
6682.38,0.00334275
6683.34,0.00352483
6683.98,0.00380002
6684.38,0.00420539
6684.62,0.00469495
6684.82,0.00539446
6684.99,0.00627334
6685.15,0.0075898
6685.29,0.00926034
6685.43,0.0116088
6685.55,0.0143452
6685.67,0.017952
6685.79,0.022666
6685.91,0.0287694
6686.05,0.0380969
6686.19,0.0503973
6686.33,0.0660279
6686.47,0.0873751
6686.64,0.118011
6686.8,0.157305
6686.98,0.2122
6687.17,0.287898
6687.4,0.401144
6687.69,0.577192
6688.13,0.90355
6688.72,1.35704
6689.09,1.55476
6689.44,1.61966
6689.79,1.55471
6690.14,1.37521
6690.71,0.942752
6691.16,0.603767
6691.44,0.422879
6691.68,0.301387
6691.89,0.219689
6692.08,0.160952
6692.25,0.119355
6692.4,0.0901439
6692.55,0.0674799
6692.69,0.0518931
6692.83,0.0398212
6692.96,0.0305965
6693.1,0.0236419
6693.24,0.0184656
6693.37,0.014662
6693.51,0.0119005
6693.66,0.00971616
6693.8,0.00837125
6693.97,0.00724225
6694.14,0.00653036
6694.4,0.00593794
6694.81,0.00558054
6695.13,0.00551481
6696.1,0.00568328
6696.75,0.00601967
6697.23,0.00660243
6697.47,0.00717674
6697.72,0.00813617
6697.92,0.00942044
6698.12,0.0113919
6698.3,0.014025
6698.46,0.0173168
6698.62,0.0218022
6698.79,0.0278328
6698.95,0.0358255
6699.11,0.0462637
6699.29,0.0616019
6699.47,0.0815458
6699.68,0.110648
6699.89,0.14892
6700.12,0.202596
6700.4,0.283244
6700.78,0.415885
6701.61,0.741503
6701.94,0.835415
6702.31,0.882271
6702.37,0.883367
6702.71,0.852661
6703.08,0.756672
6703.67,0.529975
6704.14,0.347498
6704.44,0.252108
6704.7,0.185945
6704.93,0.141424
6705.14,0.110737
6705.34,0.0890491
6705.56,0.0714026
6705.79,0.0592673
6706.03,0.0500327
6706.28,0.0436573
6706.59,0.0384276
6707.0,0.0343909
6707.3,0.0328737
6707.5,0.0325208
6707.9,0.0335331
6708.19,0.0361326
6708.49,0.0409035
6708.73,0.0473923
6708.92,0.055119
6709.12,0.0661268
6709.31,0.0817445
6709.48,0.100559
6709.65,0.125701
6709.82,0.158913
6709.99,0.20282
6710.16,0.261278
6710.37,0.349831
6710.58,0.464111
6710.8,0.623154
6711.06,0.853599
6711.38,1.20775
6711.84,1.82622
6713.06,3.66989
6713.55,4.23409
6714.04,4.53152
6714.17,4.55086
6714.62,4.39264
6715.02,3.96221
6715.57,3.0458
6716.27,1.78725
6716.59,1.29396
6716.86,0.976127
6717.08,0.759479
6717.3,0.605156
6717.51,0.489916
6717.72,0.408107
6717.93,0.353883
6718.14,0.321814
6718.39,0.306362
6718.46,0.305606
6718.64,0.310317
6718.94,0.336928
6719.27,0.390764
6719.6,0.477371
6719.94,0.603077
6720.46,0.849923
6721.07,1.13707
6721.44,1.24176
6721.66,1.25982
6721.99,1.21762
6722.37,1.07621
6722.92,0.761716
6723.42,0.473823
6723.7,0.34022
6723.94,0.2455
6724.16,0.180365
6724.34,0.136671
6724.53,0.102794
6724.68,0.0809654
6724.83,0.0639958
6724.99,0.0510262
6725.14,0.0412769
6725.29,0.03406
6725.48,0.0279345
6725.63,0.0243941
6725.82,0.0214773
6726.06,0.0190996
6726.37,0.0175473
6726.86,0.0165805
6727.23,0.016409
6727.8,0.0169217
6728.1,0.0179356
6728.41,0.0200719
6728.66,0.0233615
6728.86,0.0275477
6729.06,0.0337063
6729.26,0.0425086
6729.47,0.054721
6729.67,0.071149
6729.87,0.0925523
6730.1,0.123308
6730.37,0.170951
6730.73,0.245929
6731.47,0.418473
6731.88,0.484875
6732.23,0.505675
6732.24,0.505688
6732.57,0.487985
6732.97,0.427304
6733.95,0.208344
6734.25,0.152067
6734.52,0.114586
6734.74,0.0909257
6734.96,0.0734792
6735.18,0.0613151
6735.4,0.0534088
6735.62,0.048783
6735.88,0.0463886
6735.97,0.0461672
6736.32,0.0473164
6736.83,0.0528547
6737.39,0.0625727
6737.95,0.0765487
6738.45,0.0945261
6738.85,0.115704
6739.18,0.139757
6739.46,0.169001
6739.74,0.209787
6740.01,0.264254
6740.26,0.331471
6740.5,0.424561
6740.75,0.544912
6741.0,0.708464
6741.29,0.95378
6741.62,1.30713
6742.05,1.8913
6742.86,3.06147
6743.26,3.48699
6743.63,3.65597
6743.71,3.66159
6744.06,3.54654
6744.5,3.13285
6745.65,1.51149
6746.0,1.10726
6746.29,0.835122
6746.57,0.631591
6746.82,0.489079
6747.08,0.380993
6747.32,0.303615
6747.56,0.245508
6747.85,0.194601
6748.16,0.156967
6748.46,0.129943
6748.83,0.106664
6749.22,0.0886409
6749.69,0.0731501
6750.21,0.061096
6750.7,0.0530207
6751.18,0.0482152
6751.37,0.0476564
6751.67,0.0492666
6751.91,0.0541114
6752.13,0.0625598
6752.32,0.0745194
6752.51,0.0921717
6752.7,0.117117
6752.89,0.151092
6753.08,0.195816
6753.29,0.260852
6753.53,0.35299
6753.8,0.486531
6754.27,0.762524
6754.83,1.09026
6755.18,1.23413
6755.53,1.2893
6755.54,1.28936
6755.89,1.23834
6756.28,1.07805
6757.26,0.493432
6757.56,0.344482
6757.79,0.254786
6757.99,0.19106
6758.19,0.141261
6758.36,0.107737
6758.54,0.0818217
6758.7,0.0644683
6758.86,0.0514875
6759.02,0.0422037
6759.19,0.0350159
6759.32,0.0310237
6759.53,0.0272513
6759.73,0.0254854
6759.87,0.0251902
6760.07,0.0259247
6760.28,0.0281405
6760.48,0.0322136
6760.65,0.0375612
6760.82,0.0454046
6760.99,0.0567119
6761.14,0.0705568
6761.3,0.0905614
6761.46,0.117659
6761.62,0.153841
6761.78,0.201407
6761.94,0.262923
6762.11,0.349943
6762.3,0.472127
6762.52,0.646195
6762.75,0.888858
6763.02,1.23583
6763.42,1.8572
6764.06,2.92342
6764.45,3.37573
6764.8,3.54165
6764.83,3.54322
6765.17,3.41794
6765.51,3.06842
6766.44,1.70406
6766.7,1.41135
6766.9,1.26317
6767.13,1.16825
6767.21,1.15702
6767.44,1.1801
6767.66,1.27809
6767.98,1.5141
6768.69,2.13488
6769.06,2.32464
6769.24,2.34911
6769.57,2.27043
6769.91,2.03528
6770.43,1.48945
6770.97,0.891817
6771.27,0.618053
6771.5,0.448816
6771.71,0.327768
6771.9,0.241553
6772.06,0.183464
6772.22,0.137947
6772.37,0.105571
6772.52,0.0806253
6772.67,0.0617659
6772.82,0.0478051
6772.95,0.038511
6773.09,0.0317953
6773.22,0.0271432
6773.36,0.0241447
6773.52,0.0222923
6773.6,0.0219619
6773.76,0.0223086
6773.96,0.0243814
6774.17,0.0280649
6774.41,0.0344776
6774.66,0.0432916
6774.96,0.0573442
6775.27,0.0756086
6775.57,0.0994605
6775.85,0.12797
6776.12,0.164861
6776.39,0.215191
6776.65,0.280142
6776.96,0.378062
6777.35,0.537202
6778.13,0.891118
6778.51,1.01106
6778.86,1.04904
6779.18,1.01486
6779.57,0.89516
6780.37,0.547756
6780.58,0.479169
6780.8,0.434887
6780.96,0.42351
6781.16,0.439659
6781.34,0.486691
6781.52,0.567536
6781.73,0.703352
6781.96,0.915341
6782.24,1.24397
6782.69,1.90819
6783.28,2.80202
6783.65,3.18028
6783.99,3.29957
6784.31,3.1938
6784.62,2.89782
6785.1,2.20904
6785.69,1.29147
6786.0,0.895835
6786.25,0.638979
6786.45,0.471501
6786.63,0.356187
6786.81,0.265173
6786.96,0.20276
6787.12,0.15237
6787.27,0.116263
6787.42,0.0886149
6787.57,0.0677322
6787.72,0.0521529
6787.87,0.040661
6788.02,0.0322631
6788.18,0.0260298
6788.32,0.0217757
6788.49,0.0183154
6788.7,0.0154248
6788.9,0.0135601
6789.15,0.012136
6789.4,0.0112353
6789.9,0.0102667
6790.4,0.00999085
6790.73,0.0102219
6791.07,0.0109924
6791.31,0.0121556
6791.56,0.0141174
6791.77,0.0166442
6791.98,0.020305
6792.18,0.0254867
6792.39,0.0326661
6792.6,0.0424254
6792.8,0.0554697
6793.01,0.0726729
6793.22,0.0951354
6793.42,0.123754
6793.63,0.161818
6793.84,0.211118
6794.05,0.27487
6794.26,0.356993
6794.47,0.464475
6794.72,0.626306
6794.99,0.852995
6795.29,1.18453
6795.72,1.75699
6796.39,2.70604
6796.77,3.09307
6797.13,3.22854
6797.14,3.22864
6797.49,3.10563
6797.82,2.79026
6798.34,2.04124
6798.88,1.23485
6799.18,0.854902
6799.42,0.61622
6799.64,0.447315
6799.83,0.327781
6800.01,0.242251
6800.16,0.184985
6800.32,0.14015
6800.47,0.10561
6800.62,0.0805393
6800.76,0.0617837
6800.9,0.047629
6801.05,0.037054
6801.19,0.0292207
6801.33,0.0234563
6801.49,0.0187904
6801.67,0.0152048
6801.86,0.0127043
6802.08,0.0106891
6802.36,0.00911225
6802.64,0.00810234
6803.09,0.00705535
6803.69,0.00616175
6804.43,0.00543265
6805.32,0.00486416
6806.5,0.0044196
6807.68,0.00421501
6808.27,0.00418586
6809.47,0.00427642
6810.67,0.00462948
6811.42,0.00514187
6811.72,0.00554589
6812.02,0.00626228
6812.24,0.00721142
6812.43,0.00848867
6812.58,0.0100119
6812.73,0.0121885
6812.88,0.0152845
6813.01,0.0190244
6813.15,0.0243427
6813.27,0.0306138
6813.39,0.0387347
6813.53,0.0511628
6813.68,0.0675923
6813.82,0.0890354
6813.96,0.116646
6814.12,0.157411
6814.29,0.210005
6814.46,0.27973
6814.66,0.383818
6814.88,0.531642
6815.13,0.746416
6815.43,1.06296
6815.97,1.74516
6816.49,2.39226
6816.89,2.72462
6817.21,2.81993
6817.58,2.71748
6817.95,2.40593
6818.55,1.66569
6819.0,1.10732
6819.29,0.811399
6819.53,0.612233
6819.74,0.485103
6819.92,0.406679
6820.07,0.359887
6820.23,0.330408
6820.43,0.314969
6820.67,0.325812
6820.91,0.36009
6821.76,0.540509
6822.13,0.585627
6822.3,0.590493
6822.64,0.569262
6823.0,0.50537
6823.96,0.258368
6824.22,0.208017
6824.43,0.178771
6824.6,0.165658
6824.73,0.162802
6824.9,0.169674
6825.02,0.183944
6825.18,0.213308
6825.34,0.26053
6825.5,0.327247
6825.66,0.416481
6825.85,0.550009
6826.04,0.729393
6826.27,1.00413
6826.54,1.41593
6826.9,2.06689
6827.63,3.58661
6828.02,4.16411
6828.37,4.39974
6828.44,4.40503
6828.78,4.23938
6829.13,3.78012
6829.67,2.70873
6830.19,1.66327
6830.49,1.16313
6830.73,0.839232
6830.94,0.615252
6831.13,0.455345
6831.31,0.342722
6831.48,0.255353
6831.63,0.198052
6831.79,0.149117
6831.92,0.117768
6832.06,0.0933349
6832.19,0.074471
6832.33,0.0600421
6832.48,0.0480434
6832.61,0.040109
6832.77,0.0335438
6832.92,0.0290191
6833.07,0.0260625
6833.23,0.024356
6833.4,0.0236929
6833.61,0.0245229
6833.81,0.0268425
6834.0,0.030809
6834.21,0.0375743
6834.43,0.0472745
6834.65,0.060534
6834.86,0.078049
6835.1,0.103376
6835.36,0.138307
6835.65,0.189493
6836.04,0.272806
6836.98,0.512022
6837.35,0.577944
6837.71,0.605417
6837.74,0.605591
6838.11,0.582078
6838.49,0.511991
6839.08,0.350746
6839.55,0.221852
6839.84,0.158116
6840.07,0.115126
6840.28,0.0843749
6840.47,0.0628891
6840.64,0.0480867
6840.8,0.0364955
6840.96,0.02811
6841.11,0.0217425
6841.26,0.0169231
6841.41,0.0133333
6841.56,0.010701
6841.72,0.00879883
6841.87,0.00744371
6842.04,0.00638076
6842.22,0.00568111
6842.48,0.00506508
6842.74,0.00475179
6843.26,0.00452993
6843.61,0.00451243
6844.27,0.00465598
6844.72,0.00500695
6844.99,0.00552198
6845.21,0.00629489
6845.38,0.00724216
6845.55,0.00868507
6845.69,0.0104358
6845.82,0.0128828
6845.96,0.0162708
6846.1,0.0209109
6846.24,0.0271932
6846.38,0.0355956
6846.52,0.0466916
6846.66,0.0611526
6846.81,0.0818638
6846.96,0.108712
6847.13,0.146437
6847.29,0.192765
6847.47,0.260411
6847.69,0.358264
6847.92,0.496289
6848.23,0.714246
6849.18,1.50507
6849.56,1.71498
6849.9,1.78333
6850.22,1.72302
6850.55,1.5542
6851.03,1.1678
6851.59,0.700405
6851.88,0.491325
6852.12,0.355661
6852.33,0.260872
6852.51,0.192954
6852.67,0.146786
6852.83,0.11028
6853.0,0.0819771
6853.14,0.0620188
6853.29,0.0467351
6853.42,0.0361239
6853.56,0.0280154
6853.69,0.0218949
6853.82,0.0173283
6853.96,0.0139602
6854.09,0.0115023
6854.25,0.00943791
6854.39,0.00825195
6854.55,0.00727729
6854.71,0.00664078
6854.92,0.00612818
6855.13,0.00584708
6855.56,0.00562275
6855.87,0.00558914
6856.78,0.00573135
6857.54,0.00608399
6858.0,0.00656924
6858.3,0.00725019
6858.53,0.00818232
6858.72,0.00945371
6858.87,0.010975
6859.02,0.0131436
6859.17,0.0162077
6859.33,0.0204885
6859.46,0.0255505
6859.59,0.0321869
6859.74,0.0422037
6859.9,0.0554667
6860.05,0.0727475
6860.2,0.0948878
6860.37,0.126701
6860.56,0.171289
6860.75,0.230172
6860.98,0.316275
6861.24,0.437906
6861.64,0.664218
6862.31,1.0652
6862.69,1.21946
6863.04,1.27342
6863.05,1.27347
6863.37,1.23204
6863.72,1.10252
6864.29,0.78456
6864.74,0.531032
6865.01,0.411602
6865.24,0.333448
6865.41,0.293673
6865.6,0.264499
6865.82,0.250013
6865.88,0.249355
6866.04,0.253608
6866.29,0.274705
6867.18,0.392795
6867.57,0.417569
6867.65,0.418418
6867.97,0.406913
6868.47,0.354435
6868.82,0.314993
6869.02,0.301892
6869.12,0.300344
6869.34,0.313498
6869.52,0.347339
6869.7,0.408393
6869.88,0.503122
6870.06,0.638093
6870.25,0.819611
6870.45,1.07642
6870.69,1.48097
6870.96,2.04921
6871.39,3.13684
6872.02,4.80263
6872.38,5.46163
6872.74,5.7158
6872.76,5.71645
6873.08,5.52318
6873.46,4.8879
6874.47,2.39578
6874.76,1.80594
6875.03,1.39464
6875.26,1.13479
6875.48,0.963416
6875.69,0.855788
6875.95,0.780833
6876.18,0.762219
6876.45,0.7873
6876.77,0.880679
6877.04,1.01785
6877.31,1.21522
6877.65,1.56586
6878.09,2.14218
6878.83,3.16494
6879.22,3.51071
6879.54,3.6047
6879.9,3.48231
6880.29,3.09919
6880.92,2.17209
6881.45,1.3859
6881.78,0.987923
6882.06,0.723283
6882.29,0.559229
6882.51,0.430499
6882.74,0.327589
6882.95,0.258738
6883.16,0.206697
6883.38,0.165605
6883.61,0.133978
6883.84,0.111192
6884.12,0.0924674
6884.43,0.0782869
6884.69,0.0706959
6885.03,0.0663559
6885.11,0.0661842
6885.36,0.0681106
6885.64,0.0751787
6885.86,0.0852367
6886.14,0.104096
6886.45,0.134415
6886.82,0.181071
6887.63,0.29427
6888.01,0.32978
6888.34,0.340269
6888.64,0.331411
6889.05,0.295476
6889.77,0.208169
6890.02,0.186975
6890.25,0.179686
6890.44,0.185945
6890.61,0.203461
6890.78,0.234847
6890.94,0.280093
6891.11,0.350887
6891.29,0.447258
6891.47,0.57317
6891.67,0.758013
6891.91,1.03467
6892.17,1.43593
6892.51,2.06027
6893.19,3.588
6893.78,4.81881
6894.23,5.43542
6894.6,5.6054
6895.0,5.43563
6895.47,4.80884
6896.08,3.53304
6896.75,2.05911
6897.1,1.41225
6897.38,1.00794
6897.62,0.732823
6897.83,0.534988
6898.03,0.396039
6898.2,0.298879
6898.38,0.22389
6898.54,0.171651
6898.7,0.131775
6898.86,0.101834
6899.02,0.0793204
6899.17,0.0645406
6899.32,0.053898
6899.46,0.0465807
6899.64,0.0414024
6899.82,0.0396528
6899.99,0.0412409
6900.11,0.0443158
6900.26,0.050812
6900.41,0.0608745
6900.55,0.0754043
6900.7,0.0955589
6900.85,0.122889
6901.01,0.161215
6901.16,0.21154
6901.32,0.276333
6901.5,0.371372
6901.67,0.492352
6901.87,0.663398
6902.12,0.926738
6902.42,1.33963
6902.94,2.18168
6903.41,2.94662
6903.77,3.37699
6904.13,3.55432
6904.18,3.55633
6904.5,3.4373
6904.89,3.03221
6905.47,2.09418
6905.96,1.30379
6906.26,0.910561
6906.5,0.654714
6906.72,0.47473
6906.9,0.354754
6907.08,0.260909
6907.24,0.197165
6907.4,0.147789
6907.54,0.114985
6907.68,0.0894415
6907.82,0.0698769
6907.95,0.0551974
6908.08,0.0447996
6908.21,0.0376741
6908.34,0.0329548
6908.47,0.0303287
6908.6,0.0296066
6908.72,0.0307194
6908.85,0.0337119
6908.98,0.0387369
6909.1,0.0456732
6909.25,0.0571041
6909.39,0.0726081
6909.55,0.0953231
6909.71,0.125145
6909.89,0.167316
6910.06,0.221184
6910.27,0.300828
6910.5,0.416027
6910.79,0.596782
6911.21,0.914637
6911.85,1.4188
6912.24,1.62633
6912.59,1.69005
6912.92,1.62982
6913.29,1.44323
6914.13,0.844561
6914.41,0.693295
6914.59,0.625621
6914.76,0.592398
6914.88,0.585351
6915.04,0.600692
6915.25,0.665565
6915.46,0.782115
6915.71,0.982201
6916.0,1.30083
6916.42,1.88248
6917.35,3.28626
6917.77,3.73382
6918.2,3.93241
6918.24,3.93431
6918.66,3.78565
6919.09,3.33893
6919.68,2.40306
6920.25,1.4794
6920.56,1.03933
6920.83,0.738273
6921.06,0.536577
6921.26,0.39738
6921.43,0.302904
6921.6,0.228419
6921.76,0.17375
6921.92,0.133969
6922.07,0.103566
6922.22,0.080845
6922.37,0.0643549
6922.52,0.0529101
6922.68,0.0455926
6922.83,0.0417456
6922.94,0.0408854
6923.04,0.0414346
6923.17,0.0441454
6923.34,0.0508276
6923.51,0.0615273
6923.68,0.0768446
6923.87,0.0999487
6924.05,0.130741
6924.25,0.174484
6924.46,0.230092
6924.69,0.310993
6925.0,0.439862
6925.53,0.716999
6926.11,1.01277
6926.65,1.21876
6927.35,1.42165
6927.73,1.60201
6928.08,1.87404
6928.51,2.37412
6929.28,3.37967
6929.67,3.68193
6929.89,3.72951
6930.25,3.58854
6930.65,3.13933
6931.33,2.00363
6931.75,1.34549
6932.04,0.959224
6932.27,0.724489
6932.49,0.54034
6932.7,0.414053
6932.88,0.329064
6933.06,0.265622
6933.21,0.224632
6933.39,0.191477
6933.57,0.168685
6933.83,0.147759
6934.22,0.132188
6934.9,0.11091
6935.51,0.0832376
6936.16,0.0512546
6936.5,0.0378866
6936.79,0.0286387
6937.06,0.0225582
6937.32,0.0181282
6937.58,0.0150515
6937.84,0.0130382
6938.07,0.0119915
6938.29,0.0115022
6938.36,0.0114656
6938.59,0.0118033
6938.75,0.0125135
6938.94,0.0141622
6939.09,0.0163171
6939.25,0.0194931
6939.4,0.024029
6939.56,0.0303509
6939.71,0.0389776
6939.87,0.0503177
6940.02,0.0655883
6940.18,0.0853237
6940.35,0.112923
6940.52,0.14788
6940.72,0.199219
6940.94,0.273089
6941.23,0.388637
